RD_spend,Adminidtration,Marketiing_Spend,State,Profit
44045,16034,20697,New York,4582
39950,42609,38065,Florida,90983
35318,28999,42711,New York,56136
21718,39358,21200,California,85491
57005,88698,91445,California,41139
17688,10887,7626,New York,4602
24764,75320,75266,New York,76510
23999,87791,56804,Florida,60959
27045,16760,71362,New York,32724
62119,84675,27890,Florida,60218
48719,51586,91701,California,90601
12752,27466,68308,New York,91561
90560,74228,34568,California,88944
62784,96895,92060,New York,82558
72747,69925,6423,California,68930
86661,76826,67744,New York,54496
58296,12394,98639,Florida,6571
36755,63010,1092,Florida,60298
18807,56591,88687,Florida,11062
22794,64457,53604,New York,62041
86462,14678,25061,California,71629
71511,38017,72342,New York,33112
98663,11640,58578,New York,34927
29270,28842,65450,California,96812
24429,60978,83734,California,81674
14428,27802,88134,Florida,97417
63002,25937,9772,New York,14680
37607,86731,76277,Florida,62869
51623,69508,17379,New York,95747
88238,99558,52269,Florida,3154
60161,18455,98159,New York,7201
97493,26571,33825,Florida,54190
97344,90696,64739,New York,62029
69379,1065,56490,California,91861
86610,86970,32079,New York,47772
47633,58872,36208,New York,61165
43662,60826,29610,California,76126
94877,31695,38611,California,39761
4268,2007,62345,California,29570
39672,72781,2533,Florida,46770
99108,35621,46628,Florida,77467
41759,48517,13839,Florida,94688
37755,96991,48465,California,62048
63128,87906,13797,New York,64958
2053,22574,74908,California,45997
14630,96612,94851,California,61419
58129,92830,81224,Florida,34787
3289,87437,95015,Florida,53146
27266,59671,48312,New York,82223
20195,5602,98999,California,50777
27089,53814,94603,Florida,12457
10378,81158,40195,California,64398
7792,17115,13927,New York,53766
52221,31754,41269,New York,79986
98894,47176,18152,Florida,90924
53077,64211,10418,New York,3697
4867,15535,22869,California,42738
12459,79651,72258,California,44567
43505,68391,63281,Florida,91832
31569,23025,40954,New York,64310
70536,37026,63108,New York,10764
94237,14859,67807,California,7895
69021,42897,42808,New York,76692
65834,37553,50383,California,51365
10798,63769,94491,Florida,52108
48572,43197,26488,California,25324
30636,97389,4283,California,76809
39040,16289,32628,Florida,87984
88967,6793,51766,New York,77154
20071,64765,40812,New York,13645
29999,76023,73853,New York,51204
57935,76588,56672,California,16237
91906,9580,91116,California,47765
58124,24007,24150,California,21734
90922,87154,78053,California,66044
99162,64418,88091,New York,17573
99520,82602,45733,New York,57518
81195,98547,73092,California,89625
5317,96622,2255,New York,56308
91262,6024,25670,New York,68569
96371,90855,65653,California,50639
43386,38157,61994,California,4407
98115,36011,16175,New York,59956
60585,54814,33912,Florida,96133
83610,77658,88848,California,75624
35356,44432,53622,Florida,46757
8569,53624,85765,Florida,78374
76814,65569,87029,Florida,65678
17575,22798,80135,Florida,29221
86846,9472,71123,California,14401
89435,37554,21090,California,90624
78998,68897,19182,California,31736
18898,44799,85660,California,90022
74886,21006,99931,New York,86335
35913,74711,78003,Florida,53042
11797,95167,12837,California,46243
71629,97044,69949,New York,91606
24577,63436,38408,California,80176
61633,38658,81155,Florida,86228
76658,73161,46587,Florida,75554
70251,3425,95702,California,75132
23062,44577,44038,California,85786
53030,13727,67225,New York,67797
65521,12958,55593,Florida,93040
53883,87643,16869,California,26971
76999,48264,78079,California,91305
30181,49311,83773,California,66049
63352,15875,69735,New York,6107
79082,97291,65998,California,34510
84391,29656,53864,California,51232
77451,3632,10402,Florida,46309
71598,98234,7786,New York,45423
45055,83775,20384,California,17911
26305,62205,89845,California,31361
13929,1913,91622,New York,48981
92376,51648,7947,California,6340
22491,64151,66170,Florida,65497
30055,93546,24536,New York,49914
21058,7700,1131,New York,5881
12382,20756,52545,California,88865
81125,14347,59626,California,26621
45634,26387,88686,New York,29317
54729,77377,46009,New York,32656
72809,23333,81601,California,27071
55213,74259,49144,New York,87403
30125,12950,3816,New York,70921
55981,29532,83891,California,77058
18957,1986,87871,California,13614
50919,86283,85955,California,51626
53456,35663,78982,New York,45113
78877,25017,12865,California,18674
8315,25912,67679,Florida,68166
9773,30919,54092,Florida,85086
29046,33067,21146,New York,73729
36477,34680,38700,California,73593
46339,1540,87944,New York,35472
85705,19188,18297,Florida,65035
33178,20953,5948,New York,71848
34370,74021,73173,Florida,7571
78094,92935,30493,New York,30943
4536,96696,18602,Florida,77491
76653,26686,35032,New York,28668
51312,85578,61474,California,89956
40037,25217,7411,California,57572
75320,45760,59208,Florida,68321
25312,38557,1022,California,75700
87741,27158,6416,New York,89188
46659,76515,20858,California,24098
78048,14108,12877,California,8936
11105,87542,62934,Florida,52189
69300,17622,44502,California,9807
30079,36954,32063,New York,2068
24382,56094,3366,California,46311
13231,14414,49309,Florida,47820
37198,25014,51810,New York,48308
30289,74289,18858,New York,53903
37355,49627,30182,New York,61575
11777,19742,17799,New York,22916
54429,54651,89548,New York,73046
36607,22350,49931,California,72000
52920,85093,36841,New York,51301
43554,84577,69848,Florida,78778
96519,1396,76104,Florida,98657
44677,12013,12578,New York,29045
59620,85051,65454,New York,77360
48832,48078,58490,New York,46348
95425,49597,44059,California,35465
80729,42179,21772,Florida,31510
45608,12591,79081,New York,75027
27640,13628,34094,Florida,8610
41012,37012,13151,Florida,56748
85877,3417,46845,New York,48765
63932,27572,18701,Florida,30570
83917,5553,70203,California,33808
76358,44193,40297,Florida,34980
91200,82939,17728,Florida,12938
48995,24629,54286,New York,26450
4726,92452,77098,New York,52096
68649,74690,55654,New York,63607
88017,12619,70438,California,34118
86031,7438,39179,California,78932
13426,94396,25193,New York,58869
22924,85624,47238,New York,96727
13944,41775,74122,California,22314
27871,24914,85465,Florida,86518
9631,89833,78141,California,46403
26949,81891,85714,California,65350
5005,95497,65139,Florida,98373
51851,82111,95295,New York,45771
31577,50172,30475,California,41991
38465,49134,58258,New York,89185
92530,56019,67035,California,74083
7793,48996,46392,New York,19868
30088,22808,63010,Florida,9019
40533,93765,4274,Florida,23739
50107,22821,15943,New York,93913
31535,28194,42132,New York,24642
70484,58630,84187,New York,44128
71526,96249,78667,California,70622
7087,83692,18780,New York,49981
85242,43257,24465,New York,64192
35208,79832,51220,New York,62653
26714,75692,19781,New York,90109
2765,1577,56603,California,38927
42337,11048,79039,Florida,48562
38338,73723,1571,Florida,53022
22357,22473,48338,New York,37025
59890,22996,45497,California,22048
80088,2506,58070,Florida,93244
91322,63202,66469,California,92155
64862,97095,88472,California,19770
29076,10127,79137,Florida,90736
6782,28899,18446,New York,48860
77925,57576,17404,Florida,54844
62723,90723,89785,Florida,90354
86404,4763,95363,New York,55273
13563,19708,10303,Florida,8244
88362,11266,97792,Florida,33696
99742,67109,28692,New York,83415
87440,11842,73664,Florida,4757
7480,33897,23524,Florida,37067
6388,40915,99148,California,91259
61707,70726,93199,California,58386
39266,34555,53552,California,87638
75192,5324,63165,California,94733
73609,27062,60023,New York,40611
10325,56508,19193,New York,28217
74986,71776,43074,New York,70263
36123,4377,78227,New York,31154
94042,25389,79782,California,13997
23923,82732,39257,Florida,2130
82452,85156,81589,California,60104
40949,16485,8888,New York,54168
43928,10006,89313,New York,16657
99410,84050,19972,California,67236
76398,91622,96762,New York,81622
83272,16881,73770,New York,15233
13690,84743,25533,California,7718
28737,94838,77198,New York,65527
77398,87474,85136,Florida,26209
19910,47306,11822,California,41294
59504,9568,65597,Florida,69198
5751,48706,41180,New York,20985
41145,40796,7650,California,70443
54441,12867,58392,New York,78226
59289,70160,37661,Florida,96592
1917,30533,81667,California,71433
47909,20261,20611,New York,68124
36088,31701,8307,New York,44130
66925,44165,51313,New York,96222
16232,59743,45828,Florida,87520
5676,27152,16268,California,89697
22828,60484,5686,New York,96040
4030,73511,13389,Florida,50718
4803,11254,88013,New York,41671
47149,10894,9459,New York,87115
77682,90819,60947,California,76247
66524,69310,75526,Florida,57649
77857,15454,6276,New York,46692
77814,52411,10081,California,2677
26520,80648,66332,New York,4892
80583,10617,41766,New York,12592
2701,34298,90724,California,72555
44655,81731,1159,New York,93880
70279,98394,4712,Florida,37921
95681,68280,92419,New York,60951
75544,7886,2596,California,43776
85295,33412,59890,Florida,88223
88850,16813,65050,New York,7806
2725,30441,57250,New York,86640
60118,33544,15026,New York,59745
94812,87147,67218,California,90577
50336,82535,85031,New York,26249
95128,74941,83503,Florida,94503
61742,34872,93999,California,29260
6289,8115,56100,California,65759
33853,97845,52588,Florida,76534
44476,69372,37635,California,70522
45285,72177,54588,New York,33696
70414,60644,45075,New York,91764
13326,56688,62874,Florida,40331
8436,59566,32527,Florida,59740
45246,8747,17974,California,86624
79927,34917,17427,Florida,2281
60174,32631,36974,California,67197
3117,4984,84995,New York,90089
38457,39588,40013,California,56954
30582,44391,29872,Florida,72264
90789,66868,61364,New York,63464
43379,15372,76105,New York,48798
31812,60936,35616,New York,84516
43513,38413,45198,New York,20331
42398,58207,68261,Florida,62472
48875,42712,4079,Florida,51293
6444,61293,85258,Florida,67693
91015,54614,29631,Florida,46483
66173,56628,44744,New York,69925
37621,12625,71049,Florida,89681
1055,33267,93063,Florida,47860
43967,11118,28691,California,33902
62268,86387,49642,New York,71162
75754,37218,87473,California,25246
72254,47884,31419,New York,2916
13801,73814,63206,Florida,58510
8444,22976,50571,Florida,41325
63252,68426,36037,Florida,8682
91086,45869,67496,New York,41772
28388,36620,82563,New York,49034
82877,57260,25818,California,68037
16238,32615,85728,Florida,90823
80478,16092,84489,California,27481
86349,76876,15054,California,42444
47681,97621,83760,New York,99841
97782,8756,87755,Florida,73769
35487,16671,76434,California,42462
8349,5788,49008,California,97796
95298,26624,21510,New York,7181
62950,11685,46813,New York,15111
39339,96891,65448,New York,73996
52821,76909,26241,New York,31138
11656,80252,11113,California,60136
34970,48545,15260,New York,81265
48682,4282,28268,California,11652
84339,43910,74419,New York,88058
90316,34258,63560,California,5124
52233,45027,27486,New York,26274
53163,98734,31244,Florida,93201
85856,22288,47411,Florida,93272
80172,68578,45502,California,72955
6637,61445,45902,California,17943
75339,87307,21105,New York,85314
35103,73182,69783,New York,60873
82468,11416,46285,Florida,5645
47072,94740,30224,New York,3709
77016,31997,54712,Florida,45508
10251,75962,33914,California,73947
86234,22814,70118,California,75477
51892,9143,44206,California,81451
94599,68858,38245,Florida,60963
56080,14240,35696,California,22507
78961,39103,12202,New York,65750
52607,88504,60537,Florida,54447
30800,22958,72147,California,56370
2542,11912,57876,California,17655
7159,18194,75101,New York,58123
68603,51394,11179,New York,59042
92097,62868,8673,Florida,38591
5554,49032,93811,Florida,94745
51174,54875,21268,California,77348
58701,85490,16619,California,79795
67288,84214,58341,New York,66274
9389,76467,36169,California,81779
51147,56059,99884,Florida,67554
57621,46064,33921,California,18686
87714,38256,93242,New York,26607
70856,36842,70355,Florida,72956
22272,85899,93626,California,48949
49602,69798,14538,Florida,19979
80887,92713,88682,Florida,95683
40113,96174,36264,California,14640
45489,38927,41242,New York,38026
6805,17830,75020,Florida,1565
52099,31266,74974,California,68357
56638,79815,59668,California,47573
17896,76604,81835,Florida,76535
83057,89977,55528,California,36649
3715,68678,82324,California,2327
63357,92234,27734,New York,14664
22752,12522,80021,New York,64331
37715,95941,94912,California,17185
49858,50550,40734,Florida,65134
96042,92625,70673,Florida,19129
59365,30198,62502,Florida,39787
6227,91298,28063,Florida,94249
32991,3383,14884,Florida,96500
34541,56426,89873,California,46084
2484,34963,64452,California,62651
82525,43841,36854,California,56496
92558,54485,41964,New York,98682
97865,48556,90990,Florida,20576
86171,10613,36764,California,34471
70374,49936,73327,California,30237
42123,60294,89003,Florida,88343
61763,2403,84590,New York,92153
58238,62619,10853,California,8540
61133,29212,3900,Florida,46234
86661,14642,13709,New York,78123
86882,38010,65364,New York,50488
7285,74616,31202,New York,75043
48753,32198,72319,California,43513
32128,84992,79691,Florida,95785
14657,15698,50375,Florida,58545
93181,54726,36768,Florida,5869
28500,5912,92528,New York,24608
4618,78682,26719,California,62155
86741,42420,82756,New York,45752
15199,83647,75484,California,98476
47184,6726,95924,Florida,45100
34625,40743,39887,California,95521
13531,86612,15529,California,99984
31394,12978,4165,Florida,78278
90914,34182,55428,Florida,68609
61730,72073,32921,New York,36437
18223,44168,4349,California,94274
6906,75995,14765,California,91465
2338,26461,43654,California,29647
60367,36165,21342,New York,12437
53924,1287,95871,Florida,79454
33819,48786,63360,New York,4804
39103,33853,27629,California,45923
2282,95752,17416,California,80795
59598,60668,61782,Florida,25601
36202,45851,18160,California,34207
54521,77734,36101,California,38422
13291,3518,38079,New York,91214
